sub,sub_name,node,year,venue,title,doi,desc_in_sub,desc_share,spc_out,cited_by,cd,cd5,reach_depth
127,ICTD & Rural Communities,2360,2009,chi,A comparison of mobile money-transfer UIs for non-literate and semi-literate users,10.1145/1518701.1518970,175,0.681,240.8,164,0.34615384615384615,0.21428571428571427,22
127,ICTD & Rural Communities,2457,2009,chi,A comparative study of speech and dialed input voice interfaces in rural India,10.1145/1518701.1518709,164,0.638,79.2,92,1.0,1.0,22
127,ICTD & Rural Communities,2811,2010,chi,Intermediated technology use in developing communities,10.1145/1753326.1753718,164,0.638,1211.4,228,0.7922077922077922,0.7,20
128,Wikipedia & Open Source,4838,2015,chi,The Heart Work of Wikipedia,10.1145/2702123.2702514,24,0.141,264.4,107,0.038834951456310676,0.061224489795918366,15
128,Wikipedia & Open Source,1995,2007,chi,"He says, she says",10.1145/1240624.1240698,64,0.376,407.5,573,0.2727272727272727,0.27586206896551724,24
128,Wikipedia & Open Source,1807,2006,chi,Using intelligent task routing and contribution review to help communities build artifacts,10.1145/1124772.1124928,75,0.441,210.8,88,-0.009259259259259259,-0.09375,25
128,Wikipedia & Open Source,1615,2004,chi,Studying cooperation and conflict between authors with <i>history flow</i> visualizations,10.1145/985692.985765,95,0.559,519.1,773,1.0,1.0,27
128,Wikipedia & Open Source,1715,2005,chi,How oversight improves member-maintained communities,10.1145/1054972.1054975,77,0.453,108.3,112,-0.018518518518518517,-0.043478260869565216,26
128,Wikipedia & Open Source,2259,2008,chi,Predictors of answer quality in online Q&amp;A sites,10.1145/1357054.1357191,31,0.182,358.3,415,0.35714285714285715,0.6666666666666666,21
128,Wikipedia & Open Source,2774,2010,chi,The tower of Babel meets web 2.0,10.1145/1753326.1753370,26,0.153,277.8,159,0.4782608695652174,0.3,17
128,Wikipedia & Open Source,1625,2004,chi,Think different,10.1145/985692.985772,83,0.488,260.3,158,0.23529411764705882,0.3333333333333333,27
129,Crisis Informatics,9664,2022,chi,Birds of a feather don’t fact-check each other: Partisanship and the evaluation of news in,10.1145/3491102.3502040,21,0.116,405.2,99,0.2413793103448276,0.2413793103448276,3
129,Crisis Informatics,4486,2014,chi,Online public communications by police &amp; fire services during the 2012 Hurricane Sandy,10.1145/2556288.2557227,50,0.276,314.3,234,0.08695652173913043,0.0,14
129,Crisis Informatics,3111,2011,chi,"""Voluntweeters""",10.1145/1978942.1979102,63,0.348,561.3,537,0.12903225806451613,0.043478260869565216,17
129,Crisis Informatics,8168,2020,chi,Will the Crowd Game the Algorithm?,10.1145/3313831.3376232,46,0.254,382.8,67,0.48148148148148145,0.4583333333333333,8
129,Crisis Informatics,2710,2010,chi,Microblogging during two natural hazards events,10.1145/1753326.1753486,92,0.508,503.0,1419,0.40789473684210525,0.3333333333333333,19
129,Crisis Informatics,2040,2007,chi,Citizen communications in crisis,10.1145/1240624.1240736,67,0.37,351.5,491,0.5333333333333333,0.8,18
129,Crisis Informatics,3805,2013,chi,Social media and the police,10.1145/2470654.2466477,51,0.282,190.4,134,-0.03571428571428571,0.0,15
130,Gender & Algorithmic Bias,5443,2016,chi,"First I ""like"" it, then I hide it",10.1145/2858036.2858494,86,0.443,816.7,361,0.03968253968253968,-0.017543859649122806,14
130,Gender & Algorithmic Bias,5379,2016,chi,LGBT Parents and Social Media,10.1145/2858036.2858342,86,0.443,426.8,146,0.04659498207885305,0.0364963503649635,14
130,Gender & Algorithmic Bias,4586,2015,chi,"""I always assumed that I wasn't really that close to [her]""",10.1145/2702123.2702556,92,0.474,864.8,607,0.6951219512195121,0.575,15
130,Gender & Algorithmic Bias,5674,2017,chi,Intersectional HCI,10.1145/3025453.3025766,78,0.402,658.0,441,-0.03995560488346282,-0.06651376146788991,13
130,Gender & Algorithmic Bias,4942,2015,chi,Understanding User Beliefs About Algorithmic Curation in the Facebook News Feed,10.1145/2702123.2702174,91,0.469,442.7,368,0.5084745762711864,0.42857142857142855,15
130,Gender & Algorithmic Bias,7598,2020,chi,Designing Trans Technology,10.1145/3313831.3376669,39,0.201,687.2,137,0.1506849315068493,0.11864406779661017,8
130,Gender & Algorithmic Bias,4656,2015,chi,Online Inspiration and Exploration for Identity Reinvention,10.1145/2702123.2702270,88,0.454,297.6,58,0.34782608695652173,0.27586206896551724,15
130,Gender & Algorithmic Bias,5913,2017,chi,"""Algorithms ruin everything""",10.1145/3025453.3025659,60,0.309,816.7,273,-0.14,-0.1746031746031746,13
131,Civic Participation,7809,2020,chi,Critical Race Theory for HCI,10.1145/3313831.3376392,66,0.369,1111.8,388,-0.06759443339960239,-0.08031088082901554,8
131,Civic Participation,4673,2015,chi,Contesting the City,10.1145/2702123.2702176,123,0.687,724.4,64,-0.08771929824561403,-0.15584415584415584,15
131,Civic Participation,8614,2021,chi,Eliciting Tech Futures Among Black Young Adults: A Case Study of Remote Speculative Co-Des,10.1145/3411764.3445723,44,0.246,542.4,168,0.0,0.0,7
131,Civic Participation,2695,2010,chi,Fear and the city,10.1145/1753326.1753602,133,0.743,189.2,85,0.28888888888888886,0.2222222222222222,18
131,Civic Participation,3239,2011,chi,Improving the safety of homeless young people with mobile phones,10.1145/1978942.1979191,137,0.765,240.1,112,0.0975609756097561,0.058823529411764705,19
131,Civic Participation,2623,2010,chi,"Patients, pacemakers, and implantable defibrillators",10.1145/1753326.1753462,138,0.771,66.3,121,0.13157894736842105,0.13793103448275862,20
131,Civic Participation,4590,2015,chi,Data-in-Place,10.1145/2702123.2702558,123,0.687,595.6,152,0.34615384615384615,0.2698412698412698,15
131,Civic Participation,6960,2019,chi,Engaging Low-Income African American Older Adults in Health Discussions through Community-,10.1145/3290605.3300823,75,0.419,586.1,147,0.0391304347826087,0.006802721088435374,10
131,Civic Participation,1687,2005,chi,Collective efficacy as a measure of community,10.1145/1054972.1054974,133,0.743,34.5,105,1.0,,20
131,Civic Participation,2687,2010,chi,"Experience, adjustment, and engagement",10.1145/1753326.1753551,133,0.743,77.7,15,0.3,0.3333333333333333,18
132,Moderation & Online Harassment,6810,2018,chi,Squadbox,10.1145/3173574.3174160,60,0.488,483.9,78,0.05454545454545454,-0.06451612903225806,10
132,Moderation & Online Harassment,7173,2019,chi,Moderation Practices as Emotional Labor in Sustaining Online Communities,10.1145/3290605.3300372,59,0.48,622.4,175,0.025974025974025976,0.03896103896103896,8
132,Moderation & Online Harassment,3018,2011,chi,Normative influences on thoughtful online participation,10.1145/1978942.1979450,78,0.634,156.1,105,0.10256410256410256,0.16666666666666666,19
132,Moderation & Online Harassment,6957,2019,chi,Volunteer Moderators in Twitch Micro Communities,10.1145/3290605.3300390,50,0.407,530.7,190,0.01834862385321101,-0.07246376811594203,10
132,Moderation & Online Harassment,3632,2012,chi,Profanity use in online communities,10.1145/2207676.2208610,67,0.545,34.3,145,0.15384615384615385,0.125,18
132,Moderation & Online Harassment,1589,2004,chi,Slash(dot) and burn,10.1145/985692.985761,93,0.756,250.9,405,0.8043478260869565,0.3333333333333333,28
132,Moderation & Online Harassment,8599,2021,chi,Flag and Flaggability in Automated Moderation,10.1145/3411764.3445279,45,0.366,555.7,80,-0.044444444444444446,-0.044444444444444446,6
132,Moderation & Online Harassment,5529,2016,chi,Supporting Comment Moderators in Identifying High Quality Online News Comments,10.1145/2858036.2858389,70,0.569,112.6,94,0.0,-0.16666666666666666,13
132,Moderation & Online Harassment,8538,2021,chi,The Psychological Well-Being of Content Moderators,10.1145/3411764.3445092,42,0.341,611.3,162,-0.009174311926605505,-0.009174311926605505,7
132,Moderation & Online Harassment,4124,2014,chi,Selecting an effective niche,10.1145/2556288.2557348,67,0.545,35.4,35,0.1,0.125,11
133,Gig Work & Labor,4740,2015,chi,We Are Dynamo,10.1145/2702123.2702508,84,0.636,713.0,276,-0.05128205128205128,-0.06349206349206349,14
133,Gig Work & Labor,4490,2014,chi,Digitally driven,10.1145/2556288.2557156,84,0.636,263.9,39,0.42424242424242425,0.5,16
133,Gig Work & Labor,9554,2022,chi,Algorithmic Management Reimagined For Workers and By Workers: Centering Worker Well-Being ,10.1145/3491102.3501866,29,0.22,833.5,154,-0.07782101167315175,-0.07782101167315175,6
133,Gig Work & Labor,4020,2013,chi,Turkopticon,10.1145/2470654.2470742,97,0.735,1025.4,799,0.11928429423459244,0.15671641791044777,17
133,Gig Work & Labor,4597,2015,chi,A Muddle of Models of Motivation for Using Peer-to-Peer Economy Systems,10.1145/2702123.2702272,89,0.674,249.2,239,0.22727272727272727,0.17647058823529413,15
133,Gig Work & Labor,4117,2014,chi,Towards community-centered support for peer-to-peer service exchange,10.1145/2556288.2557061,90,0.682,108.7,118,1.0,1.0,16
133,Gig Work & Labor,4599,2015,chi,Working with Machines,10.1145/2702123.2702548,82,0.621,956.3,757,0.05106382978723404,0.034482758620689655,14
133,Gig Work & Labor,5502,2016,chi,Designing for Labour,10.1145/2858036.2858476,79,0.598,616.2,196,-0.041237113402061855,-0.08333333333333333,13
134,"Gender, Intimacy & Safety",4036,2013,chi,Digital portraits,10.1145/2470654.2481348,120,0.723,324.1,111,0.012539184952978056,-0.011235955056179775,16
134,"Gender, Intimacy & Safety",2951,2011,chi,Towards a feminist HCI methodology,10.1145/1978942.1979041,137,0.825,687.7,502,-0.05116959064327485,-0.0392156862745098,19
134,"Gender, Intimacy & Safety",5672,2017,chi,Examining Menstrual Tracking to Inform the Design of Personal Informatics Tools,10.1145/3025453.3025635,56,0.337,891.0,344,-0.06691449814126393,-0.07630522088353414,12
134,"Gender, Intimacy & Safety",2825,2010,chi,Feminist HCI,10.1145/1753326.1753521,148,0.892,1241.6,1098,0.4142538975501114,0.057971014492753624,22
134,"Gender, Intimacy & Safety",6344,2018,chi,“A Stalker's Paradise”,10.1145/3173574.3174241,94,0.566,854.3,291,-0.015384615384615385,-0.10843373493975904,10
134,"Gender, Intimacy & Safety",3056,2011,chi,Pleasure is your birthright,10.1145/1978942.1978979,108,0.651,552.7,113,0.0035335689045936395,0.05555555555555555,21
134,"Gender, Intimacy & Safety",5169,2016,chi,HCI and Intimate Care as an Agenda for Change in Women's Health,10.1145/2858036.2858187,101,0.608,934.8,162,-0.059006211180124224,-0.08783783783783784,15
134,"Gender, Intimacy & Safety",4731,2015,chi,FeedFinder,10.1145/2702123.2702328,110,0.663,821.7,132,-0.026128266033254157,-0.043478260869565216,16
134,"Gender, Intimacy & Safety",5342,2016,chi,On Looking at the Vagina through Labella,10.1145/2858036.2858119,100,0.602,916.2,119,-0.12796208530805686,-0.2261904761904762,14
135,Enterprise Social Media & Crowdfunding,2178,2008,chi,Pick me!,10.1145/1357054.1357223,6,0.103,111.9,33,0.25,0.2857142857142857,17
135,Enterprise Social Media & Crowdfunding,2244,2008,chi,Results from deploying a participation incentive mechanism within the enterprise,10.1145/1357054.1357145,15,0.259,95.3,257,0.631578947368421,0.7,24
135,Enterprise Social Media & Crowdfunding,2213,2008,chi,Exploring the role of the reader in the activity of blogging,10.1145/1357054.1357228,15,0.259,97.2,98,1.0,1.0,23
135,Enterprise Social Media & Crowdfunding,3374,2012,chi,"A longitudinal study of Facebook, LinkedIn, &amp; Twitter use",10.1145/2207676.2208671,6,0.103,118.1,129,0.19444444444444445,0.17647058823529413,14
135,Enterprise Social Media & Crowdfunding,2321,2008,chi,Word usage and posting behaviors,10.1145/1357054.1357230,13,0.224,35.7,18,0.13043478260869565,0.3,20
135,Enterprise Social Media & Crowdfunding,4023,2013,chi,Crowdfunding inside the enterprise,10.1145/2470654.2470727,10,0.172,106.9,68,0.07692307692307693,0.0,16
135,Enterprise Social Media & Crowdfunding,4470,2014,chi,Show me the money!,10.1145/2556288.2557045,7,0.121,195.5,184,0.2631578947368421,0.21428571428571427,11
135,Enterprise Social Media & Crowdfunding,1495,2003,chi,Recommending collaboration with social networks,10.1145/642611.642714,13,0.224,93.8,167,0.35714285714285715,0.2222222222222222,23
135,Enterprise Social Media & Crowdfunding,1786,2006,chi,Dogear,10.1145/1124772.1124792,25,0.431,117.8,297,0.24390243902439024,0.3181818181818182,25
136,"Refugees, Hackathons & Crypto",7747,2020,chi,Memory through Design: Supporting Cultural Identity for Immigrants through a Paper-Based H,10.1145/3313831.3376636,12,0.218,283.4,50,0.0,-0.007633587786259542,6
136,"Refugees, Hackathons & Crypto",7460,2019,chi,Accessing a New Land,10.1145/3290605.3300411,19,0.345,286.8,55,0.10344827586206896,0.0,9
136,"Refugees, Hackathons & Crypto",8965,2021,chi,The U in Crypto Stands for Usable: An Empirical Study of User Experience with Mobile Crypt,10.1145/3411764.3445407,7,0.127,220.5,60,-0.06818181818181818,-0.06818181818181818,4
136,"Refugees, Hackathons & Crypto",8894,2021,chi,Bits Under the Mattress: Understanding Different Risk Perceptions and Security Behaviors o,10.1145/3411764.3445679,8,0.145,243.0,48,-0.06521739130434782,-0.06521739130434782,5
136,"Refugees, Hackathons & Crypto",4145,2014,chi,Reflection through design,10.1145/2556288.2557119,18,0.327,150.0,63,0.0975609756097561,0.08333333333333333,15
136,"Refugees, Hackathons & Crypto",4981,2015,chi,Computer-Enabled Project Spaces,10.1145/2702123.2702283,26,0.473,109.7,57,0.04950495049504951,0.07894736842105263,13
136,"Refugees, Hackathons & Crypto",5467,2016,chi,Syrian Refugees and Digital Health in Lebanon,10.1145/2858036.2858331,24,0.436,204.5,157,0.06493506493506493,0.05263157894736842,12
136,"Refugees, Hackathons & Crypto",6494,2018,chi,In a New Land,10.1145/3173574.3174158,22,0.4,261.1,52,0.038461538461538464,0.06382978723404255,10
