sub,sub_name,node,year,venue,title,doi,desc_in_sub,desc_share,spc_out,cited_by,cd,cd5,reach_depth
58,Video Interfaces & Editing,473,1988,uist,Dynamic construction of animated help from application context,10.1145/62402.62433,228,0.613,209.6,31,0.17857142857142858,0.0,57
58,Video Interfaces & Editing,6813,2010,chi,ToolClips,10.1145/1753326.1753552,183,0.492,932.6,126,-0.07784431137724551,-0.2553191489361702,30
59,Programming & Notebooks,2720,2001,uist,Outlier finding,10.1145/502348.502361,222,0.617,213.4,56,0.32,0.4,43
59,Programming & Notebooks,14819,2017,chi,Variolite,10.1145/3025453.3025626,200,0.556,1170.4,140,0.2,0.18032786885245902,19
59,Programming & Notebooks,18287,2019,chi,Managing Messes in Computational Notebooks,10.1145/3290605.3300500,152,0.422,1519.8,158,-0.2948717948717949,-0.31666666666666665,16
59,Programming & Notebooks,16057,2018,chi,Exploration and Explanation in Computational Notebooks,10.1145/3173574.3173606,165,0.458,1435.1,333,0.11347517730496454,0.13725490196078433,18
59,Programming & Notebooks,2037,1998,iui,Demonstrational automation of text editing tasks involving multiple focus points and conve,10.1145/268389.268408,223,0.619,94.2,10,0.42857142857142855,1.0,44
59,Programming & Notebooks,16695,2018,chi,The Story in the Notebook,10.1145/3173574.3173748,179,0.497,1240.2,210,0.025210084033613446,0.04938271604938271,18
59,Programming & Notebooks,18456,2019,chi,How Data Science Workers Work with Data,10.1145/3290605.3300356,151,0.419,1312.4,261,-0.040776699029126215,-0.060209424083769635,17
59,Programming & Notebooks,1273,1994,chi,Repeat and predict—two keys to efficient text editing,10.1145/191666.191722,224,0.622,34.0,33,0.08823529411764706,0.15384615384615385,45
59,Programming & Notebooks,5179,2008,uist,Design as exploration,10.1145/1449715.1449732,219,0.608,456.0,147,0.05413105413105413,-0.01098901098901099,33
59,Programming & Notebooks,4701,2007,uist,Assieme,10.1145/1294211.1294216,214,0.594,168.1,131,0.03278688524590164,0.0,37
60,Prototyping & Authoring Tools,18273,2019,chi,360proto,10.1145/3290605.3300826,102,0.349,1133.0,91,-0.21666666666666667,-0.29545454545454547,14
60,Prototyping & Authoring Tools,1155,1993,uist,Recognizing multistroke geometric shapes,10.1145/168642.168654,197,0.675,101.3,78,1.0,1.0,52
60,Prototyping & Authoring Tools,21451,2020,uist,RealitySketch,10.1145/3379337.3415892,76,0.26,866.1,90,-0.058823529411764705,-0.056640625,12
60,Prototyping & Authoring Tools,1037,1992,chi,Rough and ready prototypes,10.1145/1125021.1125094,197,0.675,72.9,119,0.8461538461538461,0.75,52
60,Prototyping & Authoring Tools,909,1992,chi,Agentsheets,10.1145/1125021.1125049,197,0.675,38.8,4,1.0,1.0,52
60,Prototyping & Authoring Tools,15982,2018,chi,Evaluation Strategies for HCI Toolkit Research,10.1145/3173574.3173610,108,0.37,866.5,313,-0.02661207778915046,-0.03732503888024884,19
60,Prototyping & Authoring Tools,20081,2020,chi,Pronto: Rapid Augmented Reality Video Prototyping Using Sketches and Enaction,10.1145/3313831.3376160,93,0.318,1244.6,97,-0.10362694300518134,-0.12209302325581395,13
60,Prototyping & Authoring Tools,722,1990,cscw,Animating interfaces,10.1145/99332.99358,199,0.682,72.4,25,1.0,1.0,53
60,Prototyping & Authoring Tools,16821,2018,chi,ProtoAR,10.1145/3173574.3173927,104,0.356,1147.3,95,0.0,-0.040880503144654086,18
60,Prototyping & Authoring Tools,1373,1995,chi,Interactive sketching for the early stages of user interface design,10.1145/223904.223910,196,0.671,504.6,540,0.09348441926345609,-0.1111111111111111,51
61,Meeting Capture & Reading,1312,1994,uist,A perceptually-supported sketch editor,10.1145/192426.192494,169,0.668,335.9,97,1.0,1.0,55
61,Meeting Capture & Reading,994,1992,chi,Wordspotting for voice editing and audio indexing,10.1145/142750.150715,172,0.68,159.8,24,1.0,1.0,54
61,Meeting Capture & Reading,2979,2002,chi,SCANMail,10.1145/503376.503426,77,0.304,552.4,94,-0.01744186046511628,-0.11764705882352941,42
61,Meeting Capture & Reading,2121,1998,chi,Beyond paper,10.1145/274644.274680,64,0.253,647.4,322,0.05303030303030303,0.027777777777777776,49
61,Meeting Capture & Reading,778,1991,chi,Expressive richness,10.1145/108844.108848,178,0.704,414.0,118,0.09375,0.2,56
61,Meeting Capture & Reading,1903,1997,chi,Dynomite,10.1145/258549.258700,155,0.613,909.6,157,-0.09523809523809523,-0.34210526315789475,50
61,Meeting Capture & Reading,948,1992,chi,Working with audio,10.1145/142750.142877,175,0.692,529.7,64,0.2571428571428571,0.75,55
61,Meeting Capture & Reading,949,1992,cscw,Ubiquitous audio,10.1145/143457.143481,171,0.676,378.0,83,0.032,0.0,54
61,Meeting Capture & Reading,1207,1994,chi,FILOCHAT,10.1145/191666.191763,169,0.668,979.0,172,0.08695652173913043,-0.058823529411764705,53
61,Meeting Capture & Reading,1886,1997,chi,“I'll get that off the audio”,10.1145/258549.258704,158,0.625,783.8,152,-0.0784313725490196,-0.1875,51
62,Usability Methods & Personas,839,1991,chi,User interface evaluation in the real world,10.1145/108844.108862,78,0.4,381.2,621,-0.07971014492753623,-0.5714285714285714,58
62,Usability Methods & Personas,715,1990,chi,Testing a walkthrough methodology for theory-based design of walk-up-and-use interfaces,10.1145/97243.97279,82,0.421,339.5,561,0.6122448979591837,0.9166666666666666,59
62,Usability Methods & Personas,205,1983,chi,Design practice and interface usability,10.1145/800045.801577,84,0.431,142.6,69,0.47368421052631576,0.75,62
62,Usability Methods & Personas,8815,2012,chi,How do designers and user experience professionals actually perceive and use personas?,10.1145/2207676.2208573,32,0.164,456.5,234,0.06329113924050633,-0.058823529411764705,24
62,Usability Methods & Personas,720,1990,chi,Heuristic evaluation of user interfaces,10.1145/97243.97281,83,0.426,347.2,3455,1.0,1.0,59
62,Usability Methods & Personas,23600,2021,pacmhci,Supporting Serendipity: Opportunities and Challenges for Human-AI Collaboration in Qualita,10.1145/3449168,25,0.128,613.7,127,-0.009290540540540541,-0.009290540540540541,7
62,Usability Methods & Personas,16592,2018,chi,Semi-Automated Coding for Qualitative Research,10.1145/3173574.3173922,32,0.164,403.0,56,0.08888888888888889,0.04081632653061224,16
62,Usability Methods & Personas,86,1982,chi,Learning to use a text processing system,10.1145/800049.801817,90,0.462,81.3,96,1.0,1.0,63
62,Usability Methods & Personas,507,1989,chi,User interface design in large corporations: coordination and communication across discipl,10.1145/67449.67489,81,0.415,111.7,43,0.375,0.6,58
62,Usability Methods & Personas,26367,2023,chi,PaTAT: Human-AI Collaborative Qualitative Coding with Explainable Interactive Rule Synthes,10.1145/3544548.3581352,15,0.077,457.3,69,-0.015015015015015015,-0.015015015015015015,5
63,Clinical Information Work,4773,2007,chi,An observational study on information flow during nurses' shift change,10.1145/1240624.1240661,56,0.223,182.6,95,0.3055555555555556,0.45454545454545453,34
63,Clinical Information Work,2857,2002,cscw,The parameters of common information spaces:,10.1145/587078.587104,65,0.259,160.4,164,1.0,1.0,39
63,Clinical Information Work,1673,1996,cscw,Documents and professional practice,10.1145/240080.240342,64,0.255,354.1,252,0.28346456692913385,-0.045454545454545456,47
63,Clinical Information Work,11856,2015,iui,Rhema,10.1145/2678025.2701386,36,0.143,441.4,113,-0.028985507246376812,-0.125,17
63,Clinical Information Work,2993,2002,cscw,A finger on the pulse,10.1145/587078.587126,60,0.239,375.9,280,0.3795180722891566,0.21428571428571427,43
63,Clinical Information Work,12626,2015,chi,Augmenting Social Interactions,10.1145/2702123.2702314,33,0.131,374.4,99,-0.005235602094240838,0.01098901098901099,21
63,Clinical Information Work,3676,2004,cscw,Supporting informality,10.1145/1031607.1031632,52,0.207,248.8,110,-0.021739130434782608,-0.125,29
63,Clinical Information Work,4253,2006,cscw,AwareMedia,10.1145/1180875.1180892,37,0.147,337.6,164,0.05138339920948617,0.0410958904109589,32
64,Gamification & Engagement,6370,2010,chi,Designing games for learning,10.1145/1753326.1753637,250,0.547,265.9,83,0.6944444444444444,0.6842105263157895,26
64,Gamification & Engagement,13250,2016,chi,"Negative Emotion, Positive Experience?",10.1145/2858036.2858227,156,0.341,1254.1,179,0.004132231404958678,0.0,18
64,Gamification & Engagement,9285,2013,chi,Control your game-self,10.1145/2470654.2470752,255,0.558,584.8,108,0.3020833333333333,0.3269230769230769,24
64,Gamification & Engagement,7557,2011,chi,"Practical, appropriate, empirically-validated guidelines for designing educational games",10.1145/1978942.1979229,263,0.575,169.1,192,1.0,1.0,27
64,Gamification & Engagement,4361,2006,chi,A continuous and objective evaluation of emotional experience with interactive play enviro,10.1145/1124772.1124926,266,0.582,179.3,265,0.6153846153846154,0.5,35
64,Gamification & Engagement,20457,2020,chi,Self-Determination Theory in HCI Games Research: Current Uses and Open Questions,10.1145/3313831.3376723,81,0.177,1135.6,257,-0.03103448275862069,-0.03875968992248062,10
64,Gamification & Engagement,16559,2018,chi,“An Odd Kind of Pleasure”,10.1145/3173574.3173615,120,0.263,903.3,99,-0.08243727598566308,-0.0759493670886076,15
64,Gamification & Engagement,10555,2014,chi,A systematic review of quantitative studies on the enjoyment of digital entertainment game,10.1145/2556288.2557078,244,0.534,842.1,210,0.16911764705882354,0.11764705882352941,23
64,Gamification & Engagement,13500,2016,chi,Fostering Intrinsic Motivation through Avatar Identification in Digital Games,10.1145/2858036.2858062,165,0.361,844.8,262,0.0,-0.0875,20
65,Movement & Somaesthetics,4768,2007,tei,From hand-held to body-worn,10.1145/1226969.1227021,228,0.671,184.5,71,0.8421052631578947,0.6666666666666666,29
65,Movement & Somaesthetics,8162,2012,dis,Movement qualities as interaction modality,10.1145/2317956.2318071,214,0.629,482.6,90,0.14444444444444443,0.10256410256410256,24
65,Movement & Somaesthetics,23746,2022,tei,Body Maps: A Generative Tool for Soma-based Design,10.1145/3490149.3502262,81,0.238,1173.3,89,-0.05517241379310345,-0.05517241379310345,11
65,Movement & Somaesthetics,13509,2016,chi,Somaesthetic Appreciation Design,10.1145/2858036.2858583,193,0.568,1746.7,287,-0.035652173913043476,-0.059447983014861996,21
65,Movement & Somaesthetics,18758,2019,dis,Making an Interactive Dance Piece,10.1145/3322276.3322289,133,0.391,1161.4,97,-0.02441077441077441,-0.03286978508217446,16
65,Movement & Somaesthetics,3657,2004,dis,Aesthetic interaction,10.1145/1013115.1013153,222,0.653,397.9,336,0.038917089678511,-0.0625,33
65,Movement & Somaesthetics,14249,2016,chi,Embodied Sketching,10.1145/2858036.2858486,195,0.574,1299.8,156,0.052980132450331126,-0.027472527472527472,21
65,Movement & Somaesthetics,3408,2004,dis,Designing full body movement interaction using modern dance as a starting point,10.1145/1013115.1013178,229,0.674,42.0,26,1.0,1.0,30
65,Movement & Somaesthetics,4824,2007,tei,The feel dimension of technology interaction,10.1145/1226969.1227024,212,0.624,254.0,69,0.008968609865470852,0.0,29
65,Movement & Somaesthetics,14972,2017,chi,Embodied Design Ideation Methods,10.1145/3025453.3025873,178,0.524,1655.8,188,-0.007334963325183374,-0.03255813953488372,20
66,Exergames & Bodily Play,3552,2004,cscw,Physiological indicators for the evaluation of co-located collaborative play,10.1145/1031607.1031625,198,0.77,59.8,190,0.375,0.0,36
66,Exergames & Bodily Play,4644,2007,chi,Using heart rate to control an interactive game,10.1145/1240624.1240752,199,0.774,273.4,111,0.7058823529411765,0.6666666666666666,31
66,Exergames & Bodily Play,9350,2013,chi,The design space of body games,10.1145/2470654.2466461,151,0.588,899.3,113,-0.04780876494023904,-0.11904761904761904,24
66,Exergames & Bodily Play,16459,2018,chi,Experiencing the Body as Play,10.1145/3173574.3173784,73,0.284,949.5,126,-0.07058823529411765,-0.08955223880597014,18
66,Exergames & Bodily Play,9069,2012,chi,Uncomfortable interactions,10.1145/2207676.2208347,152,0.591,887.1,293,0.023809523809523808,-0.02727272727272727,27
66,Exergames & Bodily Play,2004,1998,chi,Heart rate variability,10.1145/274644.274709,204,0.794,89.2,191,0.52,0.0,42
66,Exergames & Bodily Play,3893,2005,chi,Designing the spectator experience,10.1145/1054972.1055074,198,0.77,626.2,434,0.11093247588424437,0.05813953488372093,36
66,Exergames & Bodily Play,2295,1999,chi,PingPongPlus,10.1145/302979.303115,199,0.774,242.9,263,0.036418816388467376,0.0,46
66,Exergames & Bodily Play,7000,2011,chi,Designing sports,10.1145/1978942.1979330,182,0.708,1640.0,280,0.00708502024291498,-0.015337423312883436,28
66,Exergames & Bodily Play,10938,2014,chi,Movement-based game guidelines,10.1145/2556288.2557163,135,0.525,1195.4,169,-0.011808118081180811,-0.004651162790697674,23
67,Esports & Player Communities,13410,2016,chi,Ping to Win?,10.1145/2858036.2858132,108,0.441,660.7,109,-0.01589825119236884,-0.024054982817869417,21
67,Esports & Player Communities,3525,2004,cscw,The social side of gaming,10.1145/1031607.1031667,193,0.788,403.6,353,0.06935123042505593,0.04878048780487805,36
67,Esports & Player Communities,3560,2004,chi,The usability of massively multiplayer online roleplaying games,10.1145/985692.985781,190,0.776,28.4,59,1.0,1.0,36
67,Esports & Player Communities,3369,2004,cscw,CSCW at play,10.1145/1031607.1031666,195,0.796,438.2,154,0.046875,-0.020833333333333332,36
67,Esports & Player Communities,4046,2006,cscw,Strangers and friends,10.1145/1180875.1180898,190,0.776,1028.7,416,0.21621621621621623,0.10714285714285714,35
67,Esports & Player Communities,4336,2006,chi,"""Alone together?""",10.1145/1124772.1124834,189,0.771,843.9,757,0.08968609865470852,-0.10256410256410256,35
67,Esports & Player Communities,20022,2020,chi,"See No Evil, Hear No Evil, Speak No Evil: How Collegiate Players Define, Experience and Co",10.1145/3313831.3376191,69,0.282,778.3,118,-0.0234375,-0.017543859649122806,11
67,Esports & Player Communities,3483,2004,cscw,Hiding and revealing in online poker games,10.1145/1031607.1031668,191,0.78,62.0,26,0.5,0.5,36
67,Esports & Player Communities,21277,2020,chiplay,Toxic Behaviors in Team-Based Competitive Gaming: The Case of League of Legends,10.1145/3410404.3414243,46,0.188,754.5,129,-0.07079646017699115,-0.05806451612903226,10
68,Location-based Museum Play,6049,2009,chi,From interaction to trajectories,10.1145/1518701.1518812,32,0.203,457.0,310,0.05203619909502263,0.042105263157894736,29
68,Location-based Museum Play,2885,2002,cscw,Revisiting the visit:,10.1145/587078.587100,33,0.209,383.7,196,0.020689655172413793,-0.014285714285714285,42
68,Location-based Museum Play,3144,2003,chi,Lessons from the lighthouse,10.1145/642611.642711,61,0.386,359.0,176,0.16666666666666666,0.32142857142857145,38
68,Location-based Museum Play,1132,1993,iui,Developing adaptive systems to fit individual aptitudes,10.1145/169891.169925,110,0.696,33.5,62,1.0,1.0,46
68,Location-based Museum Play,2072,1998,iui,Evaluating adaptive navigation support,10.1145/291080.291112,109,0.69,34.6,14,0.029411764705882353,0.0625,45
68,Location-based Museum Play,2426,2000,chi,Developing a context-aware electronic tourist guide,10.1145/332040.332047,108,0.684,472.5,962,0.9444444444444444,0.95,44
68,Location-based Museum Play,1148,1993,iui,The price of flexibility,10.1145/169891.169894,110,0.696,33.5,38,1.0,1.0,46
68,Location-based Museum Play,2877,2002,chi,Sotto voce,10.1145/503376.503454,82,0.519,477.4,211,0.2911392405063291,0.28,43
69,VR Meditation & Breathing,16963,2018,dis,Attending to Breath,10.1145/3196709.3196765,70,0.452,847.3,97,-0.026239067055393587,-0.03943661971830986,16
69,VR Meditation & Breathing,13098,2016,iui,RelaWorld,10.1145/2856767.2856796,97,0.626,634.3,157,0.14285714285714285,0.14285714285714285,21
69,VR Meditation & Breathing,16074,2018,chi,Breeze,10.1145/3173574.3174219,42,0.271,710.0,114,-0.07363420427553444,-0.06463878326996197,14
69,VR Meditation & Breathing,13649,2016,dis,Biosignals as Social Cues,10.1145/2901790.2901850,62,0.4,719.0,117,-0.03953147877013177,-0.049019607843137254,19
69,VR Meditation & Breathing,7413,2011,uist,Peripheral paced respiration,10.1145/2047196.2047250,103,0.665,72.5,85,1.0,1.0,26
69,VR Meditation & Breathing,14615,2017,chi,Inner Garden,10.1145/3025453.3025743,89,0.574,932.1,145,-0.01717557251908397,-0.05536332179930796,20
69,VR Meditation & Breathing,11416,2015,chi,The Virtual Meditative Walk,10.1145/2702123.2702344,98,0.632,82.1,189,1.0,1.0,22
69,VR Meditation & Breathing,6168,2010,chi,The influence of implicit and explicit biofeedback in first-person shooter games,10.1145/1753326.1753453,98,0.632,35.8,101,1.0,1.0,29
69,VR Meditation & Breathing,15610,2017,chiplay,Life Tree,10.1145/3116595.3116621,84,0.542,755.0,149,0.00881057268722467,-0.09649122807017543,19
69,VR Meditation & Breathing,8060,2012,dis,<i>Sonic Cradle</i>,10.1145/2317956.2318017,99,0.639,557.0,136,0.08163265306122448,0.10638297872340426,25
70,Brain-Computer Interfaces,5632,2009,chi,Brain measurement for usability testing and adaptive interfaces,10.1145/1518701.1519035,65,0.528,488.6,105,0.0975609756097561,-0.05263157894736842,33
70,Brain-Computer Interfaces,5285,2008,chi,Feasibility and pragmatics of classifying working memory load with an electroencephalograp,10.1145/1357054.1357187,70,0.569,402.4,191,0.05263157894736842,-0.21428571428571427,34
70,Brain-Computer Interfaces,5669,2009,chi,A performance model of selection techniques for p300-based brain-computer interfaces,10.1145/1518701.1519037,65,0.528,23.3,7,1.0,1.0,29
70,Brain-Computer Interfaces,3213,2003,chi,Things happening in the brain while humans learn to use new tools,10.1145/642611.642684,82,0.667,73.1,16,0.375,1.0,36
70,Brain-Computer Interfaces,1647,1996,chi,New technological windows into mind,10.1145/238386.238619,82,0.667,67.5,70,0.39285714285714285,0.4,43
70,Brain-Computer Interfaces,4348,2006,uist,Using a low-cost electroencephalograph for task classification in HCI research,10.1145/1166253.1166268,81,0.659,543.1,167,0.23728813559322035,0.4090909090909091,35
70,Brain-Computer Interfaces,5981,2009,uist,Using fNIRS brain sensing in realistic HCI settings,10.1145/1622176.1622207,61,0.496,455.2,114,-0.14893617021276595,-0.42105263157894735,28
70,Brain-Computer Interfaces,9662,2013,chi,Using fNIRS brain sensing to evaluate information visualization interfaces,10.1145/2470654.2470723,52,0.423,467.6,112,-0.04716981132075472,-0.14285714285714285,22
71,Rehabilitation Games,9408,2013,chi,Designing action-based exergames for children with cerebral palsy,10.1145/2470654.2466164,49,0.408,412.1,122,0.2,0.2962962962962963,24
71,Rehabilitation Games,7396,2011,assets,Use of serious games for motivational balance rehabilitation of cerebral palsy patients,10.1145/2049536.2049615,53,0.442,18.9,22,1.0,1.0,26
71,Rehabilitation Games,11180,2014,chi,"Effects of balancing for physical abilities on player performance, experience and self-est",10.1145/2556288.2556963,34,0.283,475.6,127,-0.1297709923664122,-0.14666666666666667,23
71,Rehabilitation Games,6927,2010,chi,Towards customizable games for stroke rehabilitation,10.1145/1753326.1753649,83,0.692,202.6,385,1.0,1.0,27
71,Rehabilitation Games,8181,2012,chi,Design of an exergaming station for children with cerebral palsy,10.1145/2207676.2208652,52,0.433,282.1,78,0.18518518518518517,0.1282051282051282,25
71,Rehabilitation Games,6933,2010,tei,Digital games for physical therapy,10.1145/1935701.1935725,53,0.442,63.5,83,0.14814814814814814,0.25,26
71,Rehabilitation Games,13625,2016,chi,How Disclosing Skill Assistance Affects Play Experience in a Multiplayer First-Person Shoo,10.1145/2858036.2858156,24,0.2,336.9,35,-0.075,-0.05,18
71,Rehabilitation Games,10108,2014,chiplay,Improving player balancing in racing games,10.1145/2658537.2658701,30,0.25,448.3,74,-0.23333333333333334,-0.2727272727272727,22
71,Rehabilitation Games,7677,2011,chi,Target assistance for subtly balancing competitive play,10.1145/1978942.1979287,38,0.317,542.1,82,0.1987179487179487,0.1568627450980392,26
72,Playful Experience & Drones,18595,2019,chi,NaviBike,10.1145/3290605.3300850,32,0.096,417.5,48,-0.15384615384615385,-0.18604651162790697,12
72,Playful Experience & Drones,4454,2006,uist,Personalizing routes,10.1145/1166253.1166282,94,0.281,122.4,53,0.2222222222222222,0.3,32
72,Playful Experience & Drones,24139,2022,chi,Above and Beyond: A Scoping Review of Domains and Applications for Human-Drone Interaction,10.1145/3491102.3501881,14,0.042,409.5,63,-0.06951871657754011,-0.06951871657754011,5
72,Playful Experience & Drones,6545,2010,chi,Studying driver attention and behaviour for three configurations of GPS navigation in real,10.1145/1753326.1753517,88,0.263,150.8,85,-0.07407407407407407,-0.07692307692307693,27
72,Playful Experience & Drones,24114,2022,chi,BikeAR: Understanding Cyclists’ Crossing Decision-Making at Uncontrolled Intersections usi,10.1145/3491102.3517560,19,0.057,462.0,58,-0.031578947368421054,-0.031578947368421054,7
72,Playful Experience & Drones,8821,2012,chi,The normal natural troubles of driving with GPS,10.1145/2207676.2208285,87,0.26,247.2,110,0.017964071856287425,0.039473684210526314,26
72,Playful Experience & Drones,11094,2014,chi,Smart flashlight,10.1145/2556288.2557289,74,0.221,215.7,35,0.35294117647058826,0.17391304347826086,22
72,Playful Experience & Drones,11866,2015,ubicomp,Drone &amp; me,10.1145/2750858.2805823,41,0.122,615.6,295,0.026415094339622643,-0.008403361344537815,20
72,Playful Experience & Drones,7228,2011,chi,Old wine in new bottles or novel challenges,10.1145/1978942.1979336,59,0.176,514.4,647,0.06572769953051644,-0.04838709677419355,30
72,Playful Experience & Drones,5117,2008,chi,In-car gps navigation,10.1145/1357054.1357316,91,0.272,235.1,162,0.01662049861495845,0.0423728813559322,31
73,Visual Accessibility,6562,2010,uist,VizWiz,10.1145/1866029.1866080,297,0.744,2627.2,588,0.19344262295081968,0.08571428571428572,36
73,Visual Accessibility,5670,2009,chi,On the audio representation of distance for blind users,10.1145/1518701.1518984,290,0.727,56.4,10,0.75,0.6666666666666666,27
73,Visual Accessibility,16106,2018,chi,Rich Representations of Visual Content for Screen Reader Users,10.1145/3173574.3173633,174,0.436,1533.2,152,-0.10755813953488372,-0.11594202898550725,17
73,Visual Accessibility,19628,2020,chi,"""Person, Shoes, Tree. Is the Person Naked?"" What People with Vision Impairments Want in Im",10.1145/3313831.3376404,161,0.404,1718.9,132,-0.14028776978417265,-0.16470588235294117,15
73,Visual Accessibility,6070,2009,assets,Freedom to roam,10.1145/1639642.1639663,313,0.784,757.6,380,0.2,0.10638297872340426,37
73,Visual Accessibility,4919,2008,assets,Slide rule,10.1145/1414471.1414487,336,0.842,1221.1,373,0.2787456445993031,0.16666666666666666,38
73,Visual Accessibility,14454,2017,cscw,Automatic Alt-text,10.1145/2998181.2998364,218,0.546,1864.7,250,-0.09090909090909091,-0.11165048543689321,20
73,Visual Accessibility,14298,2017,chi,Understanding Blind People's Experiences with Computer-Generated Captions of Social Media ,10.1145/3025453.3025814,218,0.546,1648.3,195,-0.04415954415954416,-0.07430340557275542,18
73,Visual Accessibility,5151,2008,assets,A camera phone based currency reader for the visually impaired,10.1145/1414471.1414551,300,0.752,114.6,74,0.47368421052631576,0.5714285714285714,37
74,Neurodivergence & Autism,21955,2021,tochi,The Purpose of Play,10.1145/3432245,97,0.257,1171.6,177,-0.040238450074515646,-0.040238450074515646,9
74,Neurodivergence & Autism,4200,2006,chi,Tensions in designing capture technologies for an evidence-based care community,10.1145/1124772.1124911,268,0.709,281.0,49,0.0,0.0,36
74,Neurodivergence & Autism,2890,2002,assets,Virtual environments for social skills training,10.1145/638249.638269,263,0.696,118.3,55,1.0,1.0,41
74,Neurodivergence & Autism,19468,2019,tochi,Agency of Autistic Children in Technology Research—A Critical Literature Review,10.1145/3344919,144,0.381,1747.1,277,-0.032362459546925564,-0.07547169811320754,15
74,Neurodivergence & Autism,3347,2004,ubicomp,Designing Capture Applications to Support the Education of Children with Autism,10.1007/978-3-540-30119-6_10,277,0.733,488.2,78,0.6206896551724138,0.38461538461538464,37
74,Neurodivergence & Autism,4309,2006,cscw,SIDES,10.1145/1180875.1180877,246,0.651,455.4,341,0.08461538461538462,0.025,40
74,Neurodivergence & Autism,24501,2022,chi,ADHD and Technology Research – Investigated by Neurodivergent Readers,10.1145/3491102.3517592,60,0.159,1049.4,134,-0.056162246489859596,-0.056162246489859596,8
74,Neurodivergence & Autism,6265,2010,assets,Disability studies as a source of critical inquiry for the field of assistive technology,10.1145/1878803.1878807,224,0.593,1117.8,376,0.44642857142857145,0.07692307692307693,24
74,Neurodivergence & Autism,5307,2008,chi,CareLog,10.1145/1357054.1357164,261,0.69,355.3,71,0.11363636363636363,0.05555555555555555,35
74,Neurodivergence & Autism,21247,2020,assets,"Living Disability Theory: Reflections on Access, Research, and Design",10.1145/3373625.3416996,107,0.283,1120.1,179,-0.05475285171102662,-0.05642361111111111,13
75,Web Accessibility,1252,1994,chi,Nonvisual presentation of graphical user interfaces,10.1145/191666.191732,169,0.53,214.2,157,0.4642857142857143,0.3333333333333333,45
75,Web Accessibility,17893,2019,chi,Developing Accessible Services,10.1145/3290605.3300446,52,0.163,306.3,59,-0.03571428571428571,-0.041666666666666664,12
75,Web Accessibility,17318,2018,assets,Examining Image-Based Button Labeling for Accessibility in Android Apps through Large-Scal,10.1145/3234695.3236364,48,0.15,408.0,91,-0.031007751937984496,-0.08333333333333333,15
75,Web Accessibility,1270,1994,assets,Screen reader/2,10.1145/191028.191039,179,0.561,91.3,42,1.0,1.0,45
75,Web Accessibility,22361,2021,chi,"Nuanced Perspectives Toward Disability Simulations from Digital Designers, Blind, Low Visi",10.1145/3411764.3445620,28,0.088,465.2,73,-0.0748663101604278,-0.0748663101604278,10
75,Web Accessibility,1081,1992,uist,Mapping GUIs to auditory interfaces,10.1145/142621.142629,172,0.539,247.6,96,0.6363636363636364,0.7777777777777778,50
75,Web Accessibility,2106,1998,assets,User interface of a Home Page Reader,10.1145/274497.274526,182,0.571,340.9,186,1.0,1.0,43
75,Web Accessibility,15677,2017,assets,Epidemiology as a Framework for Large-Scale Mobile Application Accessibility Assessment,10.1145/3132525.3132547,65,0.204,501.1,72,0.02459016393442623,0.0,16
75,Web Accessibility,383,1986,chi,Human interface design and the handicapped user,10.1145/22627.22386,173,0.542,65.6,19,1.0,,51
76,Deaf & Sign Language Tech,2475,2000,assets,The development of language processing support for the ViSiCAST project,10.1145/354324.354349,204,0.656,44.0,112,1.0,1.0,39
76,Deaf & Sign Language Tech,14060,2016,assets,Improving Real-Time Captioning Experiences for Deaf and Hard of Hearing Students,10.1145/2982142.2982164,178,0.572,804.9,81,-0.17582417582417584,-0.18,18
76,Deaf & Sign Language Tech,23117,2021,pacmhci,"Social, Environmental, and Technical: Factors at Play in the Current Use and Future Design",10.1145/3479578,79,0.254,886.8,49,-0.03994490358126722,-0.03994490358126722,10
76,Deaf & Sign Language Tech,4366,2006,assets,MobileASL:,10.1145/1168987.1169001,210,0.675,153.6,59,0.40625,0.3333333333333333,34
76,Deaf & Sign Language Tech,5976,2009,assets,ClassInFocus,10.1145/1639642.1639656,200,0.643,683.7,77,0.36231884057971014,0.2,23
76,Deaf & Sign Language Tech,16852,2018,chi,SpeechBubbles,10.1145/3173574.3173867,116,0.373,985.4,105,-0.11570247933884298,-0.1,16
76,Deaf & Sign Language Tech,18264,2019,chi,Deaf and Hard-of-hearing Individuals' Preferences for Wearable and Mobile Sound Awareness ,10.1145/3290605.3300276,104,0.334,917.4,84,-0.05163511187607573,-0.05303030303030303,13
76,Deaf & Sign Language Tech,19191,2019,assets,"Sign Language Recognition, Generation, and Translation",10.1145/3308561.3353774,113,0.363,815.6,381,0.2714285714285714,0.32,14
76,Deaf & Sign Language Tech,3160,2003,chi,Can you see what i hear?,10.1145/642611.642641,203,0.653,332.2,72,0.2345679012345679,0.13043478260869565,38
76,Deaf & Sign Language Tech,4733,2007,assets,Variable frame rate for low power mobile sign language communication,10.1145/1296843.1296872,207,0.666,120.2,27,0.17647058823529413,0.3333333333333333,24
77,Non-visual Navigation,1280,1994,assets,Personal guidance system for the visually impaired,10.1145/191028.191051,193,0.675,141.0,144,1.0,1.0,47
