sub,sub_name,node,year,venue,title,doi,desc_in_sub,desc_share,spc_out,cited_by,cd,cd5,reach_depth
83,Interactive Machine Learning,6960,2008,chi,CueFlik,10.1145/1357054.1357061,101,0.62,795.2,182,-0.08385093167701864,-0.19230769230769232,32
83,Interactive Machine Learning,3921,2003,iui,Interactive machine learning,10.1145/604045.604056,121,0.742,1340.3,609,0.5265486725663717,0.07894736842105263,34
83,Interactive Machine Learning,32820,2023,chi,PaTAT: Human-AI Collaborative Qualitative Coding with Explainable Interactive Rule Synthes,10.1145/3544548.3581352,15,0.092,500.3,69,-0.011695906432748537,-0.011695906432748537,5
83,Interactive Machine Learning,29495,2021,pacmhci,Supporting Serendipity: Opportunities and Challenges for Human-AI Collaboration in Qualita,10.1145/3449168,21,0.129,597.9,127,-0.009038619556285949,-0.009038619556285949,7
83,Interactive Machine Learning,5563,2006,ieeevr,Handheld Augmented Reality Displays,10.1109/vr.2006.67,89,0.546,24.4,49,1.0,1.0,32
83,Interactive Machine Learning,3934,2003,siggraph,Processing,10.1145/965333.965356,89,0.546,24.4,44,1.0,1.0,32
84,AI-generated Personas,25924,2020,chi,A Literature Review of Quantitative Persona Creation,10.1145/3313831.3376502,18,0.269,379.2,114,-0.060810810810810814,-0.047244094488188976,9
84,AI-generated Personas,9989,2011,chi,Collaboration personas,10.1145/1978942.1979272,49,0.731,189.5,61,0.3103448275862069,0.3,27
84,AI-generated Personas,10281,2012,chi,Comparing collaboration and individual personas for the design and evaluation of collabora,10.1145/2207676.2208344,47,0.701,189.7,33,0.23076923076923078,0.0,25
84,AI-generated Personas,13683,2014,chi,Personas is applicable,10.1145/2556288.2557080,42,0.627,360.7,141,-0.3125,-0.4375,23
84,AI-generated Personas,25236,2020,ijhcs,Persona Perception Scale: Development and Exploratory Validation of an Instrument for Eval,10.1016/j.ijhcs.2020.102437,21,0.313,479.8,78,-0.06976744186046512,-0.07042253521126761,7
84,AI-generated Personas,11350,2012,chi,How do designers and user experience professionals actually perceive and use personas?,10.1145/2207676.2208573,46,0.687,524.6,234,0.024096385542168676,-0.08571428571428572,24
84,AI-generated Personas,9818,2011,chi,Persona cases,10.1145/1978942.1979274,47,0.701,83.8,105,1.0,1.0,25
84,AI-generated Personas,17147,2016,chi,Stereotypes and Politics,10.1145/2858036.2858151,38,0.567,464.4,128,-0.0016835016835016834,-0.024793388429752067,21
84,AI-generated Personas,6591,2008,chi,Data-driven persona development,10.1145/1357054.1357292,50,0.746,140.2,192,1.0,1.0,26
85,Awareness & Workplace Chat,388,1986,cscw,Evolving electronic communication networks,10.1145/637069.637080,250,0.758,189.6,88,1.0,1.0,61
85,Awareness & Workplace Chat,583,1988,cscw,Patterns of contact and communication in scientific research collaboration,10.1145/62266.62267,227,0.688,819.5,586,0.7763157894736842,0.5,60
85,Awareness & Workplace Chat,586,1988,cscw,Design of a multi-media vehicle for social browsing,10.1145/62266.62269,226,0.685,821.1,274,0.26262626262626265,0.4444444444444444,59
85,Awareness & Workplace Chat,1258,1992,chi,Portholes,10.1145/142750.142982,212,0.642,1795.0,908,0.11507936507936507,-0.19047619047619047,53
85,Awareness & Workplace Chat,3340,2001,chi,ConNexus to awarenex,10.1145/365024.365105,99,0.3,916.3,268,-0.06181818181818182,-0.23076923076923078,45
85,Awareness & Workplace Chat,2765,1999,chi,Socially translucent systems,10.1145/302979.302997,118,0.358,981.7,334,0.12549019607843137,0.11842105263157894,47
85,Awareness & Workplace Chat,401,1986,cscw,Computer-based systems for cooperative work and group decisionmaking,10.1145/637069.637115,244,0.739,90.8,30,0.4444444444444444,0.75,61
85,Awareness & Workplace Chat,529,1988,cscw,gIBIS: a hypertext tool for exploratory policy discussion,10.1145/62266.62278,219,0.664,190.3,397,0.6052631578947368,0.3888888888888889,59
85,Awareness & Workplace Chat,3092,2000,cscw,Interaction and outeraction,10.1145/358916.358975,119,0.361,1503.1,1076,0.245014245014245,0.1111111111111111,47
85,Awareness & Workplace Chat,1432,1994,cscw,Supporting distributed groups with a Montage of lightweight interactions,10.1145/192844.192861,179,0.542,981.1,217,-0.0625,-0.2222222222222222,51
86,Urban Mobility Prediction,14151,2014,mobilehci,Contextual experience sampling of mobile application micro-usage,10.1145/2628363.2628367,52,0.198,575.3,161,0.10787172011661808,0.1794871794871795,26
86,Urban Mobility Prediction,3848,2003,ubicomp,Inferring High-Level Behavior from Low-Level Sensors,10.1007/978-3-540-39653-6_6,148,0.565,82.1,518,1.0,1.0,41
86,Urban Mobility Prediction,10506,2012,ubicomp,Understanding and prediction of mobile application usage for smart phones,10.1145/2370216.2370243,66,0.252,664.1,274,0.53125,0.5454545454545454,28
86,Urban Mobility Prediction,5517,2006,chi,Because I carry my cell phone anyway,10.1145/1124772.1124903,130,0.496,213.0,123,0.021897810218978103,0.05555555555555555,31
86,Urban Mobility Prediction,15568,2015,ubicomp,Revisitation analysis of smartphone app use,10.1145/2750858.2807542,46,0.176,441.4,93,-0.04804804804804805,-0.07731958762886598,20
86,Urban Mobility Prediction,5015,2005,ubicomp,Place-Its: A Study of Location-Based Reminders on Mobile Phones,10.1007/11551201_14,131,0.5,198.1,204,0.6666666666666666,0.6666666666666666,33
86,Urban Mobility Prediction,7001,2008,ubicomp,Understanding mobility based on GPS data,10.1145/1409635.1409677,114,0.435,406.5,1110,0.23728813559322035,0.10344827586206896,32
86,Urban Mobility Prediction,5629,2006,ubicomp,Predestination: Inferring Destinations from Partial Trajectories,10.1007/11853565_15,158,0.603,434.9,455,0.8108108108108109,0.6666666666666666,33
87,Physiological & Brain Sensing,1984,1996,chi,New technological windows into mind,10.1145/238386.238619,132,0.576,97.3,70,0.3870967741935484,0.4,43
87,Physiological & Brain Sensing,5568,2006,uist,Using a low-cost electroencephalograph for task classification in HCI research,10.1145/1166253.1166268,118,0.515,572.3,167,0.24615384615384617,0.4090909090909091,35
87,Physiological & Brain Sensing,7303,2009,chi,Brain measurement for usability testing and adaptive interfaces,10.1145/1518701.1519035,102,0.445,560.0,105,0.06976744186046512,-0.05263157894736842,33
87,Physiological & Brain Sensing,4019,2003,chi,Things happening in the brain while humans learn to use new tools,10.1145/642611.642684,119,0.52,68.5,16,0.25,1.0,36
87,Physiological & Brain Sensing,12437,2013,chi,Using fNIRS brain sensing to evaluate information visualization interfaces,10.1145/2470654.2470723,71,0.31,537.8,112,-0.035398230088495575,-0.13513513513513514,22
87,Physiological & Brain Sensing,6871,2008,chi,Feasibility and pragmatics of classifying working memory load with an electroencephalograp,10.1145/1357054.1357187,106,0.463,449.7,191,0.024390243902439025,-0.21428571428571427,34
87,Physiological & Brain Sensing,7769,2009,uist,Using fNIRS brain sensing in realistic HCI settings,10.1145/1622176.1622207,85,0.371,553.8,114,-0.07692307692307693,-0.42105263157894735,28
88,Email & Web Revisitation,384,1986,tog,Rooms: the use of multiple virtual workspaces to reduce space contention in a window-based,10.1145/24054.24056,174,0.829,507.6,524,0.9726027397260274,0.9166666666666666,61
88,Email & Web Revisitation,2017,1996,chi,Email overload,10.1145/238386.238530,172,0.819,1087.7,973,0.6089743589743589,0.38461538461538464,49
88,Email & Web Revisitation,4106,2003,chi,UMEA,10.1145/642611.642673,115,0.548,832.5,212,0.04827586206896552,-0.017857142857142856,41
88,Email & Web Revisitation,5003,2005,iui,TaskTracer,10.1145/1040830.1040855,84,0.4,776.3,239,-0.041791044776119404,-0.12087912087912088,40
88,Email & Web Revisitation,4396,2004,chi,"""Stuff goes into the computer and doesn't come out""",10.1145/985692.985766,84,0.4,587.5,409,-0.005649717514124294,-0.0625,39
88,Email & Web Revisitation,400,1986,cscw,Constraints on communication and electronic mail,10.1145/637069.637079,151,0.719,38.2,21,1.0,1.0,54
88,Email & Web Revisitation,4157,2003,chi,Taking email to task,10.1145/642611.642672,144,0.686,1227.9,367,-0.06870229007633588,0.02,43
88,Email & Web Revisitation,533,1988,cscw,More than just a communication system: diversity in the use of electronic mail,10.1145/62266.62293,150,0.714,220.7,180,0.9230769230769231,1.0,53
88,Email & Web Revisitation,2653,1999,tochi,Presto,10.1145/319091.319099,153,0.729,383.3,208,0.018469656992084433,0.05555555555555555,46
89,Interruptions & Multitasking,6817,2008,chi,The cost of interrupted work,10.1145/1357054.1357072,96,0.473,1086.9,650,-0.09144542772861357,0.0,29
89,Interruptions & Multitasking,4514,2004,chi,"""Constant, constant, multi-tasking craziness""",10.1145/985692.985707,142,0.7,1579.0,705,0.3694581280788177,-0.10344827586206896,42
89,Interruptions & Multitasking,1127,1992,chi,The utility of various windowing capabilities for single-task and multi-task environments,10.1145/1125021.1125070,140,0.69,31.2,2,1.0,,43
89,Interruptions & Multitasking,6067,2007,chi,Disruption and recovery of computing tasks,10.1145/1240624.1240730,125,0.616,1023.0,294,-0.12461059190031153,-0.12987012987012986,38
89,Interruptions & Multitasking,1238,1992,chi,Does the user interface make interruptions disruptive?,10.1145/1125021.1125034,131,0.645,47.1,16,1.0,,43
89,Interruptions & Multitasking,4985,2005,chi,No task left behind?,10.1145/1054972.1055017,134,0.66,1119.3,489,-0.1253731343283582,-0.20454545454545456,39
89,Interruptions & Multitasking,4347,2004,chi,A diary study of task switching and interruptions,10.1145/985692.985715,139,0.685,1580.3,817,0.432,0.01639344262295082,42
90,Notifications & Interruptibility,4609,2004,chi,Examining the robustness of sensor-based statistical models of human interruptibility,10.1145/985692.985719,161,0.87,736.7,134,-0.031791907514450865,-0.04285714285714286,41
90,Notifications & Interruptibility,13700,2014,mobilehci,An in-situ study of mobile phone notifications,10.1145/2628363.2628364,108,0.584,1717.9,346,-0.10377358490566038,-0.14358974358974358,25
90,Notifications & Interruptibility,2983,2000,chi,Tradeoffs in displaying peripheral information,10.1145/332040.332438,158,0.854,268.9,168,0.051118210862619806,0.10256410256410256,43
90,Notifications & Interruptibility,17098,2016,chi,My Phone and Me,10.1145/2858036.2858566,94,0.508,1784.1,258,-0.18620689655172415,-0.21428571428571427,20
90,Notifications & Interruptibility,14256,2014,ubicomp,InterruptMe,10.1145/2632048.2632062,112,0.605,1827.8,283,-0.15298507462686567,-0.18045112781954886,25
90,Notifications & Interruptibility,4062,2003,chi,Predicting human interruptibility with sensors,10.1145/642611.642657,166,0.897,938.4,295,0.3723404255319149,0.029411764705882353,43
90,Notifications & Interruptibility,3735,2002,chi,"""I'd be overwhelmed, but it's just one more thing to do""",10.1145/503376.503394,169,0.914,629.4,236,0.12698412698412698,0.2894736842105263,44
90,Notifications & Interruptibility,13272,2014,chi,Large-scale assessment of mobile notifications,10.1145/2556288.2557189,122,0.659,1782.6,342,0.043209876543209874,0.006578947368421052,27
90,Notifications & Interruptibility,4987,2005,chi,Using context-aware computing to reduce the perceived burden of interruptions from mobile ,10.1145/1054972.1055100,150,0.811,1470.3,363,0.15333333333333332,-0.02564102564102564,33
90,Notifications & Interruptibility,3518,2002,dis,Mediator and medium,10.1145/778712.778767,162,0.876,48.3,20,1.0,1.0,42
91,Mobile Sensing for Mental Health,8960,2010,ubicomp,Social sensing for epidemiological behavior change,10.1145/1864349.1864394,134,0.779,90.1,227,1.0,1.0,25
91,Mobile Sensing for Mental Health,17602,2016,ubicomp,CrossCheck,10.1145/2971648.2971740,99,0.576,758.1,273,-0.06938775510204082,-0.07246376811594203,17
91,Mobile Sensing for Mental Health,6531,2008,ubicomp,Towards the automated social analysis of situated speech data,10.1145/1409635.1409658,145,0.843,41.7,35,1.0,1.0,33
91,Mobile Sensing for Mental Health,14471,2014,ubicomp,StudentLife,10.1145/2632048.2632054,123,0.715,1540.6,1130,0.14347826086956522,0.020833333333333332,23
91,Mobile Sensing for Mental Health,31994,2022,imwut,GLOBEM,10.1145/3569485,27,0.157,707.4,87,-0.07303370786516854,-0.07303370786516854,7
91,Mobile Sensing for Mental Health,11468,2012,ubicomp,StressSense,10.1145/2370216.2370270,136,0.791,176.0,517,0.3375,0.2777777777777778,26
91,Mobile Sensing for Mental Health,15532,2015,ubicomp,Trajectories of depression,10.1145/2750858.2805845,111,0.645,1088.3,505,-0.13157894736842105,-0.09821428571428571,20
91,Mobile Sensing for Mental Health,8787,2010,ubicomp,EmotionSense,10.1145/1864349.1864393,142,0.826,136.2,517,0.9534883720930233,0.875,32
91,Mobile Sensing for Mental Health,10101,2011,ubicomp,Passive and In-Situ assessment of mental and physical well-being using mobile sensors,10.1145/2030112.2030164,130,0.756,502.6,246,0.1225296442687747,0.06329113924050633,24
91,Mobile Sensing for Mental Health,20570,2018,imwut,Tracking Depression Dynamics in College Students Using Mobile Phone and Wearable Sensing,10.1145/3191775,84,0.488,1024.8,353,-0.18292682926829268,-0.25,15
92,Collaborative Filtering & Browsing,2979,2000,chi,Developing a context-aware electronic tourist guide,10.1145/332040.332047,42,0.266,389.1,962,0.95,0.9545454545454546,44
92,Collaborative Filtering & Browsing,1319,1993,iui,Developing adaptive systems to fit individual aptitudes,10.1145/169891.169925,44,0.278,33.6,62,1.0,1.0,46
92,Collaborative Filtering & Browsing,2378,1998,cscw,Meme tags and community mirrors,10.1145/289444.289490,9,0.057,200.7,181,0.04918032786885246,0.11764705882352941,44
92,Collaborative Filtering & Browsing,1742,1995,chi,Social information filtering,10.1145/223904.223931,98,0.62,340.8,2809,1.0,1.0,50
92,Collaborative Filtering & Browsing,1648,1995,chi,Recommending and evaluating choices in a virtual community of use,10.1145/223904.223929,35,0.222,221.2,1134,0.06504065040650407,-0.043478260869565216,50
92,Collaborative Filtering & Browsing,2513,1998,iui,Evaluating adaptive navigation support,10.1145/291080.291112,43,0.272,42.7,14,0.021739130434782608,0.05,45
92,Collaborative Filtering & Browsing,3607,2002,iui,A resource-adaptive mobile navigation system,10.1145/502716.502723,21,0.133,204.3,250,0.01818181818181818,0.1,43
92,Collaborative Filtering & Browsing,1336,1993,iui,The price of flexibility,10.1145/169891.169894,44,0.278,33.6,38,1.0,1.0,46
93,Smartphone Use & Wellbeing,11809,2013,chi,Stories of the Smartphone in everyday discourse,10.1145/2470654.2466134,114,0.905,702.7,144,0.015873015873015872,0.005494505494505495,27
93,Smartphone Use & Wellbeing,20545,2018,imwut,What Makes Smartphone Use Meaningful or Meaningless?,10.1145/3191754,81,0.643,1555.0,207,-0.06168831168831169,-0.0663265306122449,16
93,Smartphone Use & Wellbeing,16839,2016,chi,Lock n' LoL,10.1145/2858036.2858568,97,0.77,1416.1,109,-0.08498023715415019,-0.08778625954198473,19
93,Smartphone Use & Wellbeing,14123,2014,chi,Hooked on smartphones,10.1145/2556288.2557366,109,0.865,903.4,195,0.14465408805031446,0.14285714285714285,26
93,Smartphone Use & Wellbeing,12748,2013,cscw,Managing mobile multitasking,10.1145/2441776.2441945,112,0.889,684.1,115,0.11702127659574468,0.10833333333333334,27
93,Smartphone Use & Wellbeing,15087,2015,cscw,NUGU,10.1145/2675133.2675244,102,0.81,1572.1,176,-0.03612167300380228,-0.057777777777777775,21
93,Smartphone Use & Wellbeing,16913,2016,chi,MyTime,10.1145/2858036.2858403,97,0.77,1505.9,141,-0.059907834101382486,-0.059154929577464786,19
